Tweet,polarity,sentiment,subjectivity,Jenis,No
jombang jatim elementary school student died pfizer covid vaccine concluded related vaccine caused dark,0.049999999999999996,Positif,0.5666666666666668,Opini,2
health protocol vaccine complete layer protection relying vaccine contracting covid virus implementing strict health protocol complementing health intervention,0.1,Positif,0.4,Opini,7
free vaccine avoid covid virus,0.4,Positif,0.8,Opini,11
hopefully distribution booster vaccine quickly spread evenly indonesia covid rate increase like country,0.3333333333333333,Positif,0.5,Opini,13
upp bantaeng regency actively implementing covid vaccine assistance assistance mappilawing village socializing clean sweep illegal levy,-0.08888888888888886,Negatif,0.6,Opini,15
look like showing cruelty covid sick people invest cruel people tie easy get covid corpse money ifu money caught vaccine various kind wkwk,-0.13619047619047622,Negatif,0.8180952380952382,Opini,24
upp kabbantaeng actively carrying security assistance covid vaccine kectompobulu marble socializing clean illegal levy,-0.08888888888888886,Negatif,0.6,Opini,30
pinrang police south sulawesi confirmed rahim suspect vaccine jockey admitted injected covid vaccine,0.4,Positif,1.0,Opini,45
rank police lampung covid task force held door door vaccination targeted night entertainment karaoke hotel cafe,-0.8,Negatif,0.9,Opini,55
hold babinsa covid vaccination synergy deiyai ​​police actively educating vaccine participant,-0.13333333333333333,Negatif,0.6,Opini,56
guess hope people forced intimidate people free dose covid vaccine check price,0.04999999999999999,Positif,0.5,Opini,59
difficulty free halal vaccination additional antibody body kickboxing world champion dy covid click read,0.4,Positif,0.8,Opini,71
patient exposed omicron treated rspi monitored receive dos covid vaccine government health expert smart indonesia n't think vaccine insists continuing enforce vaccine,0.21428571428571427,Positif,0.6428571428571429,Opini,75
police officer padang selatan sector sumatra check vaccine certificate visitor entering air sweet beach tourist area prevent spread covid full,0.35,Positif,0.6000000000000001,Opini,76
company personnel pioneering battalion company brimob unit north maluku regional police actively securing area vaccination carried village lelilef sawai convenient community carry covid vaccine,-0.13333333333333333,Negatif,0.6,Opini,78
street student right get covid vaccine,0.2857142857142857,Positif,0.5357142857142857,Opini,82
detail receiving vaccine dose vaccine dose receiving confirmed covid vaccine,0.4,Positif,1.0,Opini,94
approaching year covid situation depok active terday vaccinated report people treated hope enter optimistically discipline wise mask gathering,0.18888888888888888,Positif,0.5,Opini,96
synergy indonesian national police healthy vaccine dangerous vaccine friend indonesian national police prevent spread covid,-0.04999999999999999,Negatif,0.7,Opini,97
variant corona virus covid vaccine effective,0.6,Positif,0.8,Opini,105
thank god body exposed covid maintaining complete vaccine pattern,0.1,Positif,0.4,Opini,107
jombang health office explores cause death elementary school student covid vaccine,0.3,Positif,0.9,Opini,121
old people must check covid vaccine certificate easy,0.26666666666666666,Positif,0.5166666666666667,Opini,123
moving resolution forgetting complete dose covid vaccine,0.1,Positif,0.4,Opini,124
calm stock covid vaccine abundant choose vaccine postponed,0.45,Positif,0.85,Opini,125
indonesia free covid government miss playing friend school let run away let vaccinate indonesia,0.4,Positif,0.8,Opini,128
bpkp ministry health physical inventory covid vaccine stock opname implementation vaccine calculation december health office inspector general ministry health murti utami perfect process escorted bpkp,0.35000000000000003,Positif,0.5476190476190476,Opini,138
bojongsari elementary school student follow advanced covid vaccine,0.35,Positif,0.75,Opini,141
afraid fear covid afraid getting vaccinated afraid covid vaccine protection creates antibody covid virus,-0.6,Negatif,0.9,Opini,142
worried spiderman quickly go covid vaccine screen prioritize,0.3333333333333333,Positif,0.5,Opini,143
vaccine must disciplined vaccine proces prevent contracting prevent severity death due covid,-0.125,Negatif,0.375,Opini,148
covid vaccine injection waiting least trip goal body system fight risk infection,-0.3,Negatif,0.4,Opini,149
comorbid blamed causing dead kipi forced inject covid vaccine anhing wrong healthy example live comorbid vaccine,-0.07272727272727272,Negatif,0.5,Opini,155
one hundred thousand new week injecting covid vaccine,0.13636363636363635,Positif,0.45454545454545453,Opini,156
referring hkmenkes number checking validation covid free result vaccine card prospective passenger authority airline kkp port health office urge customer,0.4,Positif,0.8,Opini,158
vaccine carry complete health protocol basically giving gap covid get close body,0.1,Positif,0.4,Opini,163
community quick vaccinate covid help government reach percent vaccine target achieved hopefully realized amen,0.3333333333333333,Positif,0.5,Opini,170
choose safe covid vaccine,0.5,Positif,0.5,Opini,175
let invite brother sister get vaccinated vaccine age hurry quick vaccine body protected covid virus attack,0.3333333333333333,Positif,0.5,Opini,188
latest news police chief ranowulu pick resident,0.5,Positif,0.9,Opini,192
try choose fear covid afraid getting vaccinated vaccinated,-0.6,Negatif,0.9,Opini,205
government great stock indonesia covid vaccine sufficient country scrambling vaccine,0.8,Positif,0.75,Opini,211
vaccine covid end quickly live normal life,0.1431818181818182,Positif,0.575,Opini,214
government bored vaccine government bored covid community,-0.5,Negatif,1.0,Opini,220
screened fara vaccinated doctor duty fara covid loud doc july terday,0.1,Positif,0.8,Opini,222
stock covid vaccine abundant choose vaccine second become vaccine body,0.3,Positif,0.475,Opini,226
malaysia ministry health kkm recommends postponing travel risky country due contagious omicron variant covid vaccine booster dose effort protect loved one,0.2875,Positif,0.5875,Opini,236
age covid vaccine get vaccine quickly protected,0.3333333333333333,Positif,0.5,Opini,255
abundant vaccine stock postponed let fight muscle vaccine covid,0.6,Positif,0.95,Opini,271
vaccine available indonesian vaccination program indonesian vaccine effective delta variant corona virus effectively reducing risk death due covid,0.36875,Positif,0.59375,Opini,279
active monitoring vaccine support acceleration handling covid,-0.13333333333333333,Negatif,0.6,Opini,281
percent indonesia omicron patient injected full dose covid vaccine via,0.35,Positif,0.55,Opini,284
suspect jockey south sulawesi covid vaccine claimed actively offering service,-0.13333333333333333,Negatif,0.6,Opini,286
true died vaccine picked hopefully angel israel blamed rain caused flood komnas kipi died covid vaccination,0.35,Positif,0.65,Opini,290
make maluku free covid lantamal ix vaccine maritime community seith maluku tengah,0.4,Positif,0.8,Opini,303
health office east jombang regency health office formed investigation team find cause death elementary school student aged mb injected covid vaccine,0.09999999999999999,Positif,0.65,Opini,307
covid vaccine launched united state coronavirus jump record high,0.16,Positif,0.5399999999999999,Opini,310
covid pandemic friend police step avoid spread discipline health protocol complete dose vaccine nataru wary variant,-0.2,Negatif,0.55,Opini,312
covid babinsa vaccination degree synergy deiyai ​​police actively educating vaccine participant,-0.13333333333333333,Negatif,0.6,Opini,323
head serang sub district mirtono suherianto accompanied hundred elementary school student jaya mulya elementary school form moral support elementary school student following covid vaccine,0.18,Positif,0.61,Opini,326
break chain covid vaccination active celebrating vaccine prize north pontianak police headquarters page thursday,-0.13333333333333333,Negatif,0.6,Opini,327
hurrah check rddos tell dose mean covid effect vaccine seek save malaysian vitamin vaccine side effect,-0.3125,Negatif,0.6875,Opini,328
tip fear needle brave covid vaccine,0.8,Positif,1.0,Opini,330
healthy protected covid doubt vaccine ignores health proces vaccination omicron protects nation,0.5,Positif,0.5,Opini,367
covid positive must vaccination vaccination omicron,0.22727272727272727,Positif,0.5454545454545454,Opini,374
majene police resort meet vaccine target order accelerate handling covid pandemic majene police resort police maximally realizes hope restoring normal condition,0.15,Positif,0.6499999999999999,Opini,389
director general world health organization tedros adhanom warning covid tsunami global infection increased week following spread omicron variant urging country share vaccine especially poor country,-0.1875,Negatif,0.4,Opini,400
suppress spread covid nataru polda lampung rank vaccine resident prevention covid,-0.8,Negatif,0.9,Opini,409
died vaccine vaccine died sick covid,-0.7142857142857143,Negatif,0.8571428571428571,Opini,412
individual percent country adult population received covid vaccine injection wednesday night,0.05,Positif,0.35,Opini,415
upp bantaeng regency active securing assistance covid vaccine bonto langsa bissappu socializing clean illegal levy medium personnel mask bearing logo saber extortion regional government,-0.08888888888888886,Negatif,0.6,Opini,424
adolescent population aged percent completed vaccination percent received covid vaccine dose,-0.1,Negatif,0.4,Opini,426
individual percent country adult population received covid vaccine injection night covidnow,0.05,Positif,0.35,Opini,430
kkm recommends postponing travel risky country due contagious omicron variant covid vaccine booster dose effort protect loved one source pkd kuantan,0.2875,Positif,0.5875,Opini,435
people calm worried solution decline effectiveness covid vaccine increase herd immunity immunity community group,0.30000000000000004,Positif,0.75,Opini,436
free dose covid vaccine check price,0.4,Positif,0.8,Opini,438
free dose covid vaccine check price,0.4,Positif,0.8,Opini,441
covid vaccine injected body virus really weakened researcher researched government habit consumer normal people think like,0.175,Positif,0.42499999999999993,Opini,442
understand research future generation vaccine covid charity greatness kj team product phd malaysia extent successful proud honest car car car car flying flood suction,0.5375,Positif,0.74375,Opini,474
good uae vaccine country care covid quarantine problem ppkm eid,0.7,Positif,0.6000000000000001,Opini,476
upp bantaeng regency actively holding meeting accelerate acceleration covid vaccine bonto lebang bissappu socializing clean illegal levy medium personnel mask bearing logo saber extortion pemda,-0.08888888888888886,Negatif,0.6,Opini,477
upp bantaeng regency actively carrying security assistance bonto covid vaccine rita bissappu socializing clean illegal levy medium personnel mask bearing logo regional government extortion saber,-0.08888888888888886,Negatif,0.6,Opini,483
m doctor national team data crazy resident hospital died covid crazy vaccine resident hospital vaccine missing,-0.4666666666666666,Negatif,0.6166666666666667,Opini,485
recipient complete dose covid vaccine reach million people indonesia,0.1,Positif,0.4,Opini,507
december jair bolsonaro allowed daughter receive covid vaccine authentic rtm news,0.5,Positif,0.75,Opini,509
wednesday december pkl primary school finish bhabinkamtibmas banjararum village monitoring covid vaccine activity kalibawang public health center elementary school dexon elementary school bhabinkamtibmas urge student play mobile game,0.08333333333333336,Positif,0.4777777777777778,Opini,510
anton grateful struggle city madiun vaccinate resident madiun according vaccine effort avoid worst risk getting covid,-1.0,Negatif,1.0,Opini,513
regent jombang hj mundjidah wahab takziah home elementary school class student reportedly died injected covid vaccine tuesday regent mundjidah visit welcomed,0.3,Positif,0.9,Opini,515
lombok scavenger dy vaccinated covid kadinkes congenital disease stupid pandemic died disease covid vaccine run dy congenital disease,-0.7999999999999999,Negatif,1.0,Opini,516
halal safety covid vaccine doubtful,-0.8,Negatif,0.9,Opini,521
unscrupulous medan doctor found guilty buying selling illegal covid vaccine,-0.5,Negatif,0.75,Opini,530
thank bro great x vaccine hopefully healthy avoid covid amen,0.65,Positif,0.625,Opini,533
systematic genocide rumor placebo vaccine aka fake vaccine count count hundred vaccine world depopulated vaccine,-0.5,Negatif,1.0,Opini,535
jombang elementary school boy dy covid vaccine health office trace health history victim life morning making moving voice,0.11249999999999999,Positif,0.47500000000000003,Opini,541
thank god pandemic covid vaccine child vaccine let see full story m,0.35,Positif,0.55,Opini,542
jombang elementary school boy died one day covid vaccine response health office regent,0.3,Positif,0.9,Opini,552
covid vaccine recipient advised take booster dose receiving primary vaccine dose,0.4,Positif,0.5,Opini,554
srandakan police personnel led head intelligence security akp subiyantara carried security covid vaccine activity dos elementary school koripan wednesday,0.3,Positif,0.9,Opini,559
sorry information booster vaccine senior paid need information need find access booster vaccine covid bos,-0.5,Negatif,1.0,Opini,563
doctor reisa user complete covid vaccine transportation via,0.1,Positif,0.4,Opini,576
kkm recommends postponing travel risky country due contagious omicron variant covid vaccine booster dose effort protect loved one source kkm,0.2875,Positif,0.5875,Opini,581
urgent travel covid vaccine complete n't forget test pcr swab antigen,0.1,Positif,0.4,Opini,584
research craig sponsor manhattan symptom appear due omicron depending type vaccine taken booster vaccine symptom heavy super variant covid,0.002777777777777768,Positif,0.5138888888888888,Opini,587
bogor regency covid vaccine available age adult vaccine yet reached profit,0.25,Positif,0.35,Opini,591
layer society covid vaccine easy get infected spread healthy covid virus,0.4666666666666667,Positif,0.6666666666666667,Opini,594
vaccine take care implementing covid process really scary,-0.5,Negatif,1.0,Opini,595
hit brazil kill injured covid vaccine destroyed okay zone,0.5,Positif,0.5,Opini,605
pacific region express national award donating covid vaccine cambodia covax initiative full news,0.35,Positif,0.55,Opini,608
vaccine eight year old suffers heart inflammation vaccinated covid,-0.25,Negatif,0.44999999999999996,Opini,610
regional covid pandemic potential wave love loosen health protocol healthy friend wear mask wash diligently avoid crowd avoid traveling across country forget vaccine,0.3333333333333333,Positif,0.7000000000000001,Opini,615
vaccine parent age mother toddler please anxious patient hopefully glimmer hope protecting toddler infected covid virus,-0.25,Negatif,1.0,Opini,620
kkm recommends postponing travel risky country due contagious omicron variant covid vaccine booster dose protect,-0.125,Negatif,0.375,Opini,622
vaccination aim encourage achievement herd immunity covid pandemic student old nizam vaccine participant vaccinating sick afraid,-0.4047619047619048,Negatif,0.6523809523809524,Opini,628
indonesia access covid vaccine easy find vaccine supply targeting world institution world health agency funding organization unicef ​​world bank asia development bank adb,0.43333333333333335,Positif,0.8333333333333334,Opini,632
covid vaccine effective omicron see explanation,0.6,Positif,0.8,Opini,634
hope body vaccine increase badly exposed covid virus minimize,-0.6999999999999998,Negatif,0.6666666666666666,Opini,636
vaccine make people healthy productive covid vaccination support accelerated vaccination,0.5,Positif,0.5,Opini,642
long babinsa actively monitor covid vaccine age sd,-0.09166666666666667,Negatif,0.5,Opini,644
thank god indonesia mod hope covid destroyed quickly life indonesian people normal let vaccinate country recover quickly transmission covid virus model,0.25416666666666665,Positif,0.5125,Opini,646
comfortable covid vaccine,0.4,Positif,0.8,Opini,650
hundred people enthusiastic participating roby covid vaccination parent worried vaccine,0.6,Positif,0.9,Opini,654
covid vaccine spread massive social medium facebook spread,0.016666666666666666,Positif,0.5333333333333333,Opini,672
new post regent inhil raffle winner covid vaccine week prize motorbike unit published kundur news,0.13636363636363635,Positif,0.45454545454545453,Opini,674
kkm recommends postponing travel risky country due contagious omicron variant covid vaccine booster dose effort protect loved one,0.2875,Positif,0.5875,Opini,675
jambi regional state intelligence agency enthusiastic implementing covid vaccine,0.6,Positif,0.9,Opini,677
sukra police chief indrama police actively monitoring covid precision vaccine booth area,-0.13333333333333333,Negatif,0.6,Opini,678
forgot january covid dose vaccine free,0.4,Positif,0.8,Opini,690
upp bantaeng regency active securing covid vaccine assistance bonto village daeng uluere socializing clean illegal levy medium personnel mask bearing logo saber extortion regional government,-0.08888888888888886,Negatif,0.6,Opini,714
recommend postponing travel risky country due contagious omicron variant covid vaccine booster dose effort protect loved one,0.2875,Positif,0.5875,Opini,722
covid facing variant covid omicron stay healthy obey prokes remember wear mask wash away avoid crowd forget vaccine,0.5,Positif,0.5,Opini,723
upp bantaeng regency actively implementing covid vaccine assistance assistance bonto village bulaeng sinoa socializing clean illegal levy medium personnel mask bearing logo regional government extortion saber,-0.08888888888888886,Negatif,0.6,Opini,727
tuesday dose covid vaccine carried sd muhammadiyah imam shodo stage creative taqwa class care,0.5,Positif,1.0,Opini,737
dealing covid pandemic government working hard provide indonesian vaccine,-0.2916666666666667,Negatif,0.5416666666666666,Opini,738
deal covid pandemic government working hard provide vaccine,-0.2916666666666667,Negatif,0.5416666666666666,Opini,739
covid pandemic friend police step avoid spread health protocol discipline full dose vaccine wary variant,-0.07500000000000001,Negatif,0.625,Opini,742
recipient complete dose covid vaccine reached,0.1,Positif,0.4,Opini,745
upp bantaeng regency active securing covid vaccine assistance pabumbungang village ere feeling socialization clean sweep illegal levy,-0.08888888888888886,Negatif,0.6,Opini,749
upp bantaeng regency actively carrying dialogical patrol appeal covid vaccine paradayya tompobulu market socialization clean illegal levy medium personnel mask bearing logo saber extortion regional government,-0.08888888888888886,Negatif,0.6,Opini,751
upp bantaeng regency active securing covid vaccine assistance pajukukang village socializing clean illegal levy medium personnel mask bearing logo saber extortion pemda,-0.08888888888888886,Negatif,0.6,Opini,754
jombang elementary school boy dy covid vaccine vomit fever,0.3,Positif,0.9,Opini,773
ministry health accelerates booster covid vaccine due preparation omicron,-0.125,Negatif,0.375,Opini,783
careful information received check truth kompas tv news video circulating regarding fake covid vaccine check fact,-0.3,Negatif,1.0,Opini,796
upp kabbantaeng carry activity securing assistance covid vaccine bonto tappalang village kectompobulu socializing clean illegal levy,-0.06666666666666665,Negatif,0.6000000000000001,Opini,811
ministry communication information ministry communication information launched public jingle use vaccination mask prevent false news related covid vaccine,-0.13333333333333336,Negatif,0.35555555555555557,Opini,817
year mrcovid become frightening specter people mandatory vaccine succeeded destroying sanctity nation democratic law effective vehicle birth communist ideology directs nation god positive signal land,0.03181818181818182,Positif,0.5863636363636364,Opini,829
upp kabbantaeng carry activity securing assistance covid vaccine bonto tallasa village keculuere socializing clean illegal levy,-0.06666666666666665,Negatif,0.6000000000000001,Opini,835
ups down sri mulyani hunt covid vaccine stock willing ta bill gate ' wife,0.04722222222222221,Positif,0.5194444444444445,Opini,848
booster covid pfizer astrazeneca receiving primary vaccine,0.4,Positif,0.5,Opini,854
based ground traveler must vaccinated covid negative result covid test complete rule traveller must fully vaccinated hayooooo vaccine yet complete,-0.033333333333333326,Negatif,0.4000000000000001,Opini,864
elderly elderly gelam village cipocok jaya sub district enthusiastic participating covid vaccine serang bin city government held vaccine old banten province hoping healthy age amin,0.39999999999999997,Positif,0.5333333333333333,Opini,867
ministry health malaysia kkm decided booster dose covid vaccine abbreviated primary vaccine pfizer astrazeneca az coronavac sinovac set credit,0.4,Positif,0.5,Opini,876
strong evidence accumulated week covid booster vaccine likely increase protection omicron variant infection,0.21666666666666665,Positif,0.8666666666666667,Opini,897
covid vaccine emergency use permit pom agency full,0.35,Positif,0.55,Opini,901
effective preventing covid pfizer vaccine demand people south sulawesi,0.6,Positif,0.8,Opini,907
spokesperson ministry health covid vaccination siti nadia tarmizi due indonesian omicron variant complete dose vaccination injected covid vaccine,-0.012499999999999997,Negatif,0.3875,Opini,913
government boost corona vaccination people get old experience symptom disease receive covid vaccine see full infographic mom,0.22499999999999998,Positif,0.375,Opini,917
body age susceptible covid vaccine active role old guard attacked omicron variant see answer,-0.016666666666666663,Negatif,0.4,Opini,922
sincere work sri mulyani country remembers free covid vaccine mumet click read,0.45,Positif,0.65,Opini,923
remember free covid vaccine policy minister finance sri mulyani mumet,0.4,Positif,0.8,Opini,924
