No,label_sen
2,1
7,1
11,1
13,1
15,-1
24,-1
30,-1
45,1
55,-1
56,-1
59,1
71,1
75,1
76,1
78,-1
82,1
94,1
96,1
97,-1
105,1
107,1
121,1
123,1
124,1
125,1
128,1
138,1
141,1
142,-1
143,1
148,-1
149,-1
155,-1
156,1
158,1
163,1
170,1
175,1
188,1
192,1
205,-1
211,1
214,1
220,-1
222,1
226,1
236,1
255,1
271,1
279,1
281,-1
284,1
286,-1
290,1
303,1
307,1
310,1
312,-1
323,-1
326,1
327,-1
328,-1
330,1
367,1
374,1
389,1
400,-1
409,-1
412,-1
415,1
424,-1
426,-1
430,1
435,1
436,1
438,1
441,1
442,1
474,1
476,1
477,-1
483,-1
485,-1
507,1
509,1
510,1
513,-1
515,1
516,-1
521,-1
530,-1
533,1
535,-1
541,1
542,1
552,1
554,1
559,1
563,-1
576,1
581,1
584,1
587,1
591,1
594,1
595,-1
605,1
608,1
610,-1
615,1
620,-1
622,-1
628,-1
632,1
634,1
636,-1
642,1
644,-1
646,1
650,1
654,1
672,1
674,1
675,1
677,1
678,-1
690,1
714,-1
722,1
723,1
727,-1
737,1
738,-1
739,-1
742,-1
745,1
749,-1
751,-1
754,-1
773,1
783,-1
796,-1
811,-1
817,-1
829,1
835,-1
848,1
854,1
864,-1
867,1
876,1
897,1
901,1
907,1
913,-1
917,1
922,-1
923,1
924,1
926,1
931,-1
932,-1
934,1
942,-1
946,-1
954,-1
956,-1
978,1
981,-1
986,1
995,1
1006,1
1009,-1
1010,-1
1011,-1
1012,-1
1015,1
1020,-1
1021,-1
1029,-1
1034,1
1038,-1
1041,-1
1042,-1
1067,1
1075,1
1076,1
1081,-1
1094,1
1103,1
1105,1
1118,1
1119,1
1131,-1
1143,-1
1152,1
1161,1
1181,1
1184,1
1185,-1
1189,1
1194,1
1201,-1
1206,1
1208,1
1217,1
1232,1
1240,1
1251,1
1264,-1
1267,-1
1269,1
1275,-1
1286,-1
1294,1
1304,1
1333,1
1343,-1
1344,1
1361,1
1375,1
1382,1
1383,1
1384,1
1396,-1
1397,1
1398,-1
1401,-1
1410,1
1417,1
1418,1
1419,1
1427,1
1429,1
1458,-1
1462,1
1481,1
1495,1
1508,1
1541,-1
1542,1
1582,-1
1643,-1
1645,-1
1650,-1
1663,1
1683,1
1706,-1
1719,-1
1723,1
1724,1
1734,1
1739,1
1756,1
1768,1
1769,1
1771,1
1779,-1
1785,1
1804,1
1809,1
1823,1
1839,1
1870,1
1881,1
1896,1
1905,1
1920,1
1927,-1
1949,1
1976,1
1978,1
1981,1
2006,-1
2026,1
2045,1
2046,1
2051,1
2056,1
2067,-1
2085,1
2087,1
2099,-1
2116,1
2117,1
2133,1
2145,1
2146,1
2152,1
2156,1
2157,1
2159,1
2164,1
2167,1
2173,1
2188,1
2211,1
2221,1
2237,-1
2252,1
2263,1
2266,1
2269,-1
2273,1
2342,1
2345,1
2348,1
2350,1
2351,1
2354,-1
2358,-1
2373,1
2414,1
2418,1
2422,1
2439,1
2444,-1
2448,-1
2452,-1
2473,-1
2478,1
2481,-1
2486,1
2491,-1
